run_root,run_dir,task,setting,seed,epoch,step,agent_id,update_attempt_id,candidate_id,parent_id,candidate_generation,parent_generation,candidate_pool_source,candidate_source,generation_batch_type,parent_is_current_active,parent_is_existing_beam,parent_is_nonactive_beam,candidate_prompt_hash,parent_prompt_hash,active_prompt_before_hash,initial_prompt_hash,candidate_char_length,parent_char_length,candidate_word_count,parent_word_count,prompt_change_ratio_parent,prompt_change_ratio_active_before,prompt_change_ratio_initial,parent_to_initial_ratio,active_before_to_initial_ratio,distance_reconstruction_available,distance_reconstruction_reason,agent_accept_count_before,prompt_max_change_ratio,prompt_large_shift_warmup_accepts,prompt_large_shift_min_vote_delta,large_shift,large_shift_warmup_exempt,large_shift_supported,large_shift_vote_support_passed,large_shift_accuracy_support_passed,large_shift_vote_loss_support_passed,large_shift_pivotal_loss_support_passed,large_shift_shared_error_support_passed,mechanism_contract_passed,behavior_cycle_guard_passed,prompt_trust_region_passed,error_dependence_guard_passed,accuracy_guard_passed,invalid_guard_passed,exact_prompt_cycle,matched_behavior_archive,max_behavior_cycle_similarity,behavior_cycle_overlap,rejection_reason,vote_delta,accuracy_delta,vote_gain_rate,vote_loss_rate,vote_margin_delta,pivotal_rescue_rate,pivotal_loss_rate,shared_error_rescue_score,shared_error_creation_score,boundary_shared_error_net_gain,optimizer_schema_valid,optimizer_redundant_filtered,original_accuracy_invalid_dependence_feasible,trajectory_feasible,pareto_feasible,pareto_rank,pareto_selected,retained_in_beam,became_active_top1,active_prompt_changed,candidate_outcome,preserved_mechanism_count,modified_mechanism_present,target_residual_family,proposal_metadata_available,behavior_transition_l1
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_pareto_tcs_boundary_selector_seed43,disambiguation_qa,shared_vote_pareto_tcs_boundary_selector,43,2,20,1,f2f79e5f6756_e2_s20_a1,g4_a1_pc9399e230693_0_47bc5efa9c72,g1_a1_p26b37815e849_0_dbb9dea400e5,4,1,optimizer,teacher_critic_student,pivotal_error_repair,True,True,False,4b5b4607c7089c3c96a808ef9632a79f6028e06fd2985b62b7da946df68105ba,943692b18b2f0c870b5fa124c486b8198c9038adc14033da27fbd2e730f1c645,943692b18b2f0c870b5fa124c486b8198c9038adc14033da27fbd2e730f1c645,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.1799687010954617,0.1799687010954617,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",1,0.45,2,0.02,False,False,False,False,False,False,True,True,,True,True,True,False,True,False,,0.0,0,not_selected,-0.04166666666666674,-0.125,0.0,0.041666666666666664,-0.05000000000000002,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,,False,False,False,False,accuracy_guard_rejected,,,,False,1.5666666666666664
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_pareto_tcs_boundary_selector_seed43,disambiguation_qa,shared_vote_pareto_tcs_boundary_selector,43,2,20,1,f2f79e5f6756_e2_s20_a1,g4_a1_pc9399e230693_1_69e751bd0212,g1_a1_p26b37815e849_0_dbb9dea400e5,4,1,optimizer,teacher_critic_student,near_boundary_shared_error_repair,True,True,False,d25aa8d3fa69f15110fa880e6471ba0423321c67bc6328326aeb57fbfaff13e6,943692b18b2f0c870b5fa124c486b8198c9038adc14033da27fbd2e730f1c645,943692b18b2f0c870b5fa124c486b8198c9038adc14033da27fbd2e730f1c645,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.1490683229813664,0.1490683229813664,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",1,0.45,2,0.02,False,False,False,True,False,True,True,True,,True,True,True,False,True,False,,0.0,0,not_selected,0.04166666666666663,-0.125,0.041666666666666664,0.0,-0.05000000000000002,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,,False,False,False,False,accuracy_guard_rejected,,,,False,3.65
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_pareto_tcs_boundary_selector_seed43,disambiguation_qa,shared_vote_pareto_tcs_boundary_selector,43,2,20,1,f2f79e5f6756_e2_s20_a1,g2_a1_p26b37815e849_1_f17ccee26f46,g0_00bcb3ee9efb,2,0,existing_beam,existing_beam,,False,True,True,ff74ad4d6534fe10d01dffcb5733d258e0cffc64dc9cd728f9d76df26790b8e8,ff74ad4d6534fe10d01dffcb5733d258e0cffc64dc9cd728f9d76df26790b8e8,943692b18b2f0c870b5fa124c486b8198c9038adc14033da27fbd2e730f1c645,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,241,241,33,33,0.0,,0.2038834951456311,0.2038834951456311,,False,"missing_full_prompt:candidate_to_active,active_to_initial",1,0.45,2,0.02,False,False,False,False,True,True,True,True,,True,True,True,True,True,False,,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True,True,True,0,True,True,True,False,active_top1,0,,,True,0.0
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_pareto_tcs_boundary_selector_seed43,disambiguation_qa,shared_vote_pareto_tcs_boundary_selector,43,2,20,1,f2f79e5f6756_e2_s20_a1,g3_a1_pc9399e230693_1_a2f56e94d305,g1_a1_p26b37815e849_0_dbb9dea400e5,3,1,existing_beam,existing_beam,,False,True,True,b90bba141c1f2fa8e21567384f9510597f5ecc320f09a93651f35716065a8f9c,ff74ad4d6534fe10d01dffcb5733d258e0cffc64dc9cd728f9d76df26790b8e8,943692b18b2f0c870b5fa124c486b8198c9038adc14033da27fbd2e730f1c645,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,241,,33,0.42809917355371896,,,0.2038834951456311,,False,"missing_full_prompt:candidate_to_active,candidate_to_initial,active_to_initial",1,0.45,2,0.02,False,False,False,False,False,False,True,True,,True,True,True,False,True,False,,0.0,0,,-0.04166666666666674,-0.125,0.0,0.041666666666666664,-0.05000000000000002,0.0,0.0,0.0,0.0,0.0,,,False,True,False,,False,False,False,False,accuracy_guard_rejected,,,,False,1.5666666666666664
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_pareto_tcs_boundary_selector_seed43,disambiguation_qa,shared_vote_pareto_tcs_boundary_selector,43,2,20,1,f2f79e5f6756_e2_s20_a1,g1_a1_p26b37815e849_0_dbb9dea400e5,g0_00bcb3ee9efb,1,0,existing_beam,existing_beam,,False,True,True,943692b18b2f0c870b5fa124c486b8198c9038adc14033da27fbd2e730f1c645,ff74ad4d6534fe10d01dffcb5733d258e0cffc64dc9cd728f9d76df26790b8e8,943692b18b2f0c870b5fa124c486b8198c9038adc14033da27fbd2e730f1c645,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,241,,33,0.32815533980582523,0.0,,0.2038834951456311,,False,"missing_full_prompt:candidate_to_initial,active_to_initial",1,0.45,2,0.02,False,False,False,False,False,False,True,True,,True,True,True,False,True,False,,0.0,0,,0.0,-0.125,0.041666666666666664,0.041666666666666664,-0.05000000000000002,0.0,0.0,0.0,0.0,0.0,,,False,True,False,,False,False,False,False,accuracy_guard_rejected,4,,,True,4.541666666666666
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_pareto_tcs_boundary_selector_seed43,disambiguation_qa,shared_vote_pareto_tcs_boundary_selector,43,2,20,3,f2f79e5f6756_e2_s20_a3,g4_a3_pc7c6608cb908_0_a934ca1a886f,g3_a3_p26b37815e849_1_57458a48dfe1,4,3,optimizer,teacher_critic_student,pivotal_error_repair,False,True,True,62ced185d099a4515e3e68866f263785293bf9fc1da7d3b0832df4914c6d08e2,3b6f14cf4bebd697f228e97a532c9f5ba6de36efd957aa7bfca3300ddb393808,06f345c3b7b86efcc19c155155a44778db485e0a51f2953e4a769ab5a4496c04,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,374,,51,,0.44516129032258067,,0.37981651376146786,,,False,"missing_full_prompt:candidate_to_active,parent_to_initial,active_to_initial",2,0.45,2,0.02,False,False,True,True,True,True,True,True,,True,True,True,True,True,False,,0.0,0,,0.04166666666666674,0.12500000000000006,0.041666666666666664,0.0,0.05000000000000002,0.0,0.0,0.0,0.0,0.0,True,False,True,True,True,0,True,True,True,True,active_top1,3,,,True,3.0625
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_pareto_tcs_boundary_selector_seed43,disambiguation_qa,shared_vote_pareto_tcs_boundary_selector,43,2,20,3,f2f79e5f6756_e2_s20_a3,g4_a3_pc7c6608cb908_1_acdef8c322d8,g3_a3_p26b37815e849_1_57458a48dfe1,4,3,optimizer,teacher_critic_student,near_boundary_shared_error_repair,False,True,True,0884b565f206e4230df306da7f949fc71e3e169c9050397993f1d85fe422138e,3b6f14cf4bebd697f228e97a532c9f5ba6de36efd957aa7bfca3300ddb393808,06f345c3b7b86efcc19c155155a44778db485e0a51f2953e4a769ab5a4496c04,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.2875816993464052,,,,,False,"missing_full_prompt:candidate_to_active,candidate_to_initial,parent_to_initial,active_to_initial",2,0.45,2,0.02,False,False,False,False,True,True,True,True,,True,True,True,True,True,False,,0.0,0,,0.0,0.041666666666666685,0.0,0.0,0.01666666666666669,0.0,0.0,0.0,0.0,0.0,True,False,True,True,True,1,True,True,False,True,retained_nonactive_beam,,,,False,1.5
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_pareto_tcs_boundary_selector_seed43,disambiguation_qa,shared_vote_pareto_tcs_boundary_selector,43,2,20,3,f2f79e5f6756_e2_s20_a3,g4_a3_p19fa9a17e99c_0_b546094f6a74,g3_a3_pc906ea601ce9_0_8a7b79c31bb6,4,3,optimizer,teacher_critic_student,pivotal_error_repair,True,True,False,f18e7494342036ae68d1fac2d7e4efa9337c8087a613705adb4a6f7561e1b0d9,06f345c3b7b86efcc19c155155a44778db485e0a51f2953e4a769ab5a4496c04,06f345c3b7b86efcc19c155155a44778db485e0a51f2953e4a769ab5a4496c04,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.09947643979057597,0.09947643979057597,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",2,0.45,2,0.02,False,False,False,False,True,True,True,True,,True,True,True,True,True,False,,0.0,0,,0.0,0.041666666666666685,0.0,0.0,0.016666666666666663,0.0,0.0,0.0,0.0,0.0,True,False,True,True,True,1,True,True,False,True,retained_nonactive_beam,,,,False,1.515
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_pareto_tcs_boundary_selector_seed43,disambiguation_qa,shared_vote_pareto_tcs_boundary_selector,43,2,20,3,f2f79e5f6756_e2_s20_a3,g4_a3_p19fa9a17e99c_1_17dec43ba631,g3_a3_pc906ea601ce9_0_8a7b79c31bb6,4,3,optimizer,teacher_critic_student,near_boundary_shared_error_repair,True,True,False,f11ae6695af4368f6623058eeeb6f3867f9efdfc268ec884cee9d6d3bda0342d,06f345c3b7b86efcc19c155155a44778db485e0a51f2953e4a769ab5a4496c04,06f345c3b7b86efcc19c155155a44778db485e0a51f2953e4a769ab5a4496c04,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.06648575305291726,0.06648575305291726,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",2,0.45,2,0.02,False,False,False,False,True,True,True,True,,True,True,True,True,True,False,,0.0,0,not_selected,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,False,True,2,False,False,False,True,pareto_not_retained,,,,False,1.215
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_pareto_tcs_boundary_selector_seed43,disambiguation_qa,shared_vote_pareto_tcs_boundary_selector,43,2,20,3,f2f79e5f6756_e2_s20_a3,g3_a3_p26b37815e849_1_57458a48dfe1,g0_00bcb3ee9efb,3,0,existing_beam,existing_beam,,False,True,True,3b6f14cf4bebd697f228e97a532c9f5ba6de36efd957aa7bfca3300ddb393808,3b6f14cf4bebd697f228e97a532c9f5ba6de36efd957aa7bfca3300ddb393808,06f345c3b7b86efcc19c155155a44778db485e0a51f2953e4a769ab5a4496c04,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.0,,,,,False,"missing_full_prompt:candidate_to_active,candidate_to_initial,parent_to_initial,active_to_initial",2,0.45,2,0.02,False,False,False,False,True,True,True,True,,True,True,True,True,True,False,,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True,True,True,2,False,False,False,True,existing_beam,0,,,True,0.0
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_pareto_tcs_boundary_selector_seed43,disambiguation_qa,shared_vote_pareto_tcs_boundary_selector,43,2,20,3,f2f79e5f6756_e2_s20_a3,g3_a3_pc906ea601ce9_0_8a7b79c31bb6,g2_a3_p26b37815e849_0_276770401b6b,3,2,existing_beam,existing_beam,,False,True,True,06f345c3b7b86efcc19c155155a44778db485e0a51f2953e4a769ab5a4496c04,3b6f14cf4bebd697f228e97a532c9f5ba6de36efd957aa7bfca3300ddb393808,06f345c3b7b86efcc19c155155a44778db485e0a51f2953e4a769ab5a4496c04,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.6610169491525424,0.0,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",2,0.45,2,0.02,False,False,False,False,False,True,True,True,,True,True,True,False,True,False,,0.0,0,,0.0,-0.08333333333333331,0.0,0.0,-0.033333333333333354,0.0,0.0,0.0,0.0,0.0,,,False,True,False,,False,False,False,True,accuracy_guard_rejected,3,,,True,1.1925
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_pareto_tcs_boundary_selector_seed43,disambiguation_qa,shared_vote_pareto_tcs_boundary_selector,43,2,30,2,f2f79e5f6756_e2_s30_a2,g2_a2_p57394ddd4555_0_10548eab62d3,g1_a2_p26b37815e849_0_61f981070e07,2,1,optimizer,teacher_critic_student,near_boundary_shared_error_repair,True,True,False,93001ac5d7385513a30a6f48a6ff6a236b356d333eab7bf93bc7c2d4f8089292,2516a708e3a26589891ce88a91245e7449f889ede69283f0d7bd9dce99dbcaf3,2516a708e3a26589891ce88a91245e7449f889ede69283f0d7bd9dce99dbcaf3,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.13815789473684215,0.13815789473684215,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",1,0.45,2,0.02,False,False,True,True,True,True,True,True,,True,True,True,True,True,False,,0.0,0,,0.04166666666666663,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True,True,True,1,True,True,False,True,retained_nonactive_beam,,,,False,1.0416666666666667
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_pareto_tcs_boundary_selector_seed43,disambiguation_qa,shared_vote_pareto_tcs_boundary_selector,43,2,30,2,f2f79e5f6756_e2_s30_a2,g2_a2_p57394ddd4555_1_bacf3902285d,g1_a2_p26b37815e849_0_61f981070e07,2,1,optimizer,teacher_critic_student,residual_capability_repair,True,True,False,2bd767e7e8c22ed959978c0ad0f91ea548597bc8250b222691b922b8498c9aef,2516a708e3a26589891ce88a91245e7449f889ede69283f0d7bd9dce99dbcaf3,2516a708e3a26589891ce88a91245e7449f889ede69283f0d7bd9dce99dbcaf3,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.13815789473684215,0.13815789473684215,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",1,0.45,2,0.02,False,False,True,True,True,True,True,True,,True,True,True,True,True,False,,0.0,0,,0.04166666666666663,0.04166666666666663,0.041666666666666664,0.0,0.016666666666666663,0.0,0.0,0.0,0.0,0.0,True,False,True,True,True,0,True,True,True,True,active_top1,5,,,True,0.9666666666666667
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_pareto_tcs_boundary_selector_seed43,disambiguation_qa,shared_vote_pareto_tcs_boundary_selector,43,2,30,2,f2f79e5f6756_e2_s30_a2,g1_a2_p26b37815e849_0_61f981070e07,g0_00bcb3ee9efb,1,0,existing_beam,existing_beam,,True,True,False,2516a708e3a26589891ce88a91245e7449f889ede69283f0d7bd9dce99dbcaf3,2516a708e3a26589891ce88a91245e7449f889ede69283f0d7bd9dce99dbcaf3,2516a708e3a26589891ce88a91245e7449f889ede69283f0d7bd9dce99dbcaf3,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.0,0.0,,,,False,"missing_full_prompt:candidate_to_initial,parent_to_initial,active_to_initial",1,0.45,2,0.02,False,False,False,False,True,True,True,True,,True,True,True,True,True,False,,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True,True,True,2,True,True,False,True,retained_nonactive_beam,4,,,True,0.0
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_pareto_tcs_boundary_selector_seed43,disambiguation_qa,shared_vote_pareto_tcs_boundary_selector,43,2,30,3,f2f79e5f6756_e2_s30_a3,g5_a3_p460e8039cf7f_0_690a8f403c89,g4_a3_pc7c6608cb908_0_a934ca1a886f,5,4,optimizer,teacher_critic_student,near_boundary_shared_error_repair,True,True,False,99ace06752ed7518c4d4e1239e780c6cdf1c9942df549f9e8ecf38f89790ad7f,62ced185d099a4515e3e68866f263785293bf9fc1da7d3b0832df4914c6d08e2,62ced185d099a4515e3e68866f263785293bf9fc1da7d3b0832df4914c6d08e2,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,374,,51,0.11792452830188682,0.11792452830188682,,0.37981651376146786,0.37981651376146786,False,missing_full_prompt:candidate_to_initial,3,0.45,2,0.02,False,False,False,False,False,True,True,True,,True,True,True,False,True,False,,0.0,0,not_selected,0.0,-0.08333333333333337,0.0,0.0,-0.03333333333333334,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,,False,False,False,False,accuracy_guard_rejected,,,,False,1.5818181818181818
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_pareto_tcs_boundary_selector_seed43,disambiguation_qa,shared_vote_pareto_tcs_boundary_selector,43,2,30,3,f2f79e5f6756_e2_s30_a3,g5_a3_p460e8039cf7f_1_9ce66cc0c2bc,g4_a3_pc7c6608cb908_0_a934ca1a886f,5,4,optimizer,teacher_critic_student,residual_capability_repair,True,True,False,57fa3d8e6831ece4f9a30f379149ea10fbca583afb793aa6cc0e837e6498ebdd,62ced185d099a4515e3e68866f263785293bf9fc1da7d3b0832df4914c6d08e2,62ced185d099a4515e3e68866f263785293bf9fc1da7d3b0832df4914c6d08e2,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,374,,51,0.11792452830188682,0.11792452830188682,,0.37981651376146786,0.37981651376146786,False,missing_full_prompt:candidate_to_initial,3,0.45,2,0.02,False,False,False,False,False,True,True,True,,True,True,True,False,True,False,,0.0,0,not_selected,0.0,-0.04166666666666674,0.0,0.0,-0.016666666666666677,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,,False,False,False,False,accuracy_guard_rejected,,,,False,1.5
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_pareto_tcs_boundary_selector_seed43,disambiguation_qa,shared_vote_pareto_tcs_boundary_selector,43,2,30,3,f2f79e5f6756_e2_s30_a3,g5_a3_p9c89bf4ad6b5_0_3569abd8d29e,g4_a3_pc7c6608cb908_1_acdef8c322d8,5,4,optimizer,teacher_critic_student,near_boundary_shared_error_repair,False,True,True,f8fbd7d902a2e214640062b061344ba617aae65f840488b5c6a9b36bf711c302,0884b565f206e4230df306da7f949fc71e3e169c9050397993f1d85fe422138e,62ced185d099a4515e3e68866f263785293bf9fc1da7d3b0832df4914c6d08e2,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.11165048543689315,,,,0.37981651376146786,False,"missing_full_prompt:candidate_to_active,candidate_to_initial,parent_to_initial",3,0.45,2,0.02,False,False,False,False,False,True,True,True,,True,True,True,False,True,False,,0.0,0,not_selected,0.0,-0.08333333333333337,0.0,0.0,-0.03333333333333334,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,,False,False,False,False,accuracy_guard_rejected,,,,False,1.7999999999999998
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_pareto_tcs_boundary_selector_seed43,disambiguation_qa,shared_vote_pareto_tcs_boundary_selector,43,2,30,3,f2f79e5f6756_e2_s30_a3,g5_a3_p9c89bf4ad6b5_1_e25c1a844165,g4_a3_pc7c6608cb908_1_acdef8c322d8,5,4,optimizer,teacher_critic_student,residual_capability_repair,False,True,True,ddcb736c38c7453ebe09a06ce88067d761833064b0aeffa5ad12a1bdd9d7ef36,0884b565f206e4230df306da7f949fc71e3e169c9050397993f1d85fe422138e,62ced185d099a4515e3e68866f263785293bf9fc1da7d3b0832df4914c6d08e2,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.12177121771217714,,,,0.37981651376146786,False,"missing_full_prompt:candidate_to_active,candidate_to_initial,parent_to_initial",3,0.45,2,0.02,False,False,False,False,False,True,True,True,,True,True,True,False,True,False,,0.0,0,not_selected,0.0,-0.16666666666666669,0.0,0.0,-0.06666666666666667,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,,False,False,False,False,accuracy_guard_rejected,,,,False,0.9818181818181817
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_pareto_tcs_boundary_selector_seed43,disambiguation_qa,shared_vote_pareto_tcs_boundary_selector,43,2,30,3,f2f79e5f6756_e2_s30_a3,g5_a3_p5a5cea3d15bb_0_fcb069f30933,g4_a3_p19fa9a17e99c_0_b546094f6a74,5,4,optimizer,teacher_critic_student,near_boundary_shared_error_repair,False,True,True,e73b1beb125e1d22702cb77f0785fe2fcefc48291895982efa5e62b700d0f3b2,f18e7494342036ae68d1fac2d7e4efa9337c8087a613705adb4a6f7561e1b0d9,62ced185d099a4515e3e68866f263785293bf9fc1da7d3b0832df4914c6d08e2,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.11727078891257992,,,,0.37981651376146786,False,"missing_full_prompt:candidate_to_active,candidate_to_initial,parent_to_initial",3,0.45,2,0.02,False,False,False,False,False,True,True,True,,True,True,True,False,True,False,,0.0,0,not_selected,0.0,-0.08333333333333337,0.0,0.0,-0.033333333333333326,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,,False,False,False,False,accuracy_guard_rejected,,,,False,0.6
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_pareto_tcs_boundary_selector_seed43,disambiguation_qa,shared_vote_pareto_tcs_boundary_selector,43,2,30,3,f2f79e5f6756_e2_s30_a3,g5_a3_p5a5cea3d15bb_1_5f76322bc9f9,g4_a3_p19fa9a17e99c_0_b546094f6a74,5,4,optimizer,teacher_critic_student,residual_capability_repair,False,True,True,5f2bce94088ccdf51f9e2a2f98f374179abfcdeeedc6f4fbb2035f7ab6a284d4,f18e7494342036ae68d1fac2d7e4efa9337c8087a613705adb4a6f7561e1b0d9,62ced185d099a4515e3e68866f263785293bf9fc1da7d3b0832df4914c6d08e2,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,,,,,0.08296943231441045,,,,0.37981651376146786,False,"missing_full_prompt:candidate_to_active,candidate_to_initial,parent_to_initial",3,0.45,2,0.02,False,False,False,False,False,True,True,True,,True,True,True,False,True,False,,0.0,0,not_selected,0.0,-0.04166666666666674,0.0,0.0,-0.016666666666666663,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,,False,False,False,False,accuracy_guard_rejected,,,,False,1.6818181818181819
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\disambiguation_qa\shared_vote_pareto_tcs_boundary_selector_seed43,disambiguation_qa,shared_vote_pareto_tcs_boundary_selector,43,2,30,3,f2f79e5f6756_e2_s30_a3,g4_a3_pc7c6608cb908_0_a934ca1a886f,g3_a3_p26b37815e849_1_57458a48dfe1,4,3,existing_beam,existing_beam,,True,True,False,62ced185d099a4515e3e68866f263785293bf9fc1da7d3b0832df4914c6d08e2,62ced185d099a4515e3e68866f263785293bf9fc1da7d3b0832df4914c6d08e2,62ced185d099a4515e3e68866f263785293bf9fc1da7d3b0832df4914c6d08e2,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,374,374,51,51,0.0,0.0,0.37981651376146786,0.37981651376146786,0.37981651376146786,True,,3,0.45,2,0.02,False,False,False,False,True,True,True,True,,True,True,True,True,True,False,,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,True,True,True,0,True,True,True,False,active_top1,3,,,True,0.0
