seed,update_index,target_agent_id,variant,question_hash,item_role,tier
49,8,0,C3_COALITION_AWARE_PRESERVATION,b4c58570f88ebeac42bb65e3da67debef37c1945f0544b421513dc3721a96da7,repair,R4_OTHER_ASSIGNED
49,8,0,C2_BOUNDARY_PLUS_PRESERVATION,2e586ff5a7843cea7ea24387e93cfa7f46492c4c70f1baa0340d32237f7854db,preservation,P1_VOTE_CRITICAL
49,8,0,C3_COALITION_AWARE_PRESERVATION,2e586ff5a7843cea7ea24387e93cfa7f46492c4c70f1baa0340d32237f7854db,preservation,P1_VOTE_CRITICAL
49,8,0,C2_BOUNDARY_PLUS_PRESERVATION,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,preservation,P1_VOTE_CRITICAL
49,8,0,C3_COALITION_AWARE_PRESERVATION,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,preservation,P1_VOTE_CRITICAL
49,8,0,C2_BOUNDARY_PLUS_PRESERVATION,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,preservation,P1_VOTE_CRITICAL
49,8,0,C3_COALITION_AWARE_PRESERVATION,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,preservation,P1_VOTE_CRITICAL
49,8,0,C2_BOUNDARY_PLUS_PRESERVATION,7819700aae5526ab2b28a4cf452b967bb4d51c4607c803366007933b80312d34,preservation,P1_VOTE_CRITICAL
49,8,0,C3_COALITION_AWARE_PRESERVATION,7819700aae5526ab2b28a4cf452b967bb4d51c4607c803366007933b80312d34,preservation,P1_VOTE_CRITICAL
49,8,0,C2_BOUNDARY_PLUS_PRESERVATION,c71e4045e51e39498a9f8bd5f084e3d402588c84b0e5db4e870547eeb2d843bd,preservation,P1_VOTE_CRITICAL
49,8,0,C3_COALITION_AWARE_PRESERVATION,c71e4045e51e39498a9f8bd5f084e3d402588c84b0e5db4e870547eeb2d843bd,preservation,P1_VOTE_CRITICAL
49,8,0,C2_BOUNDARY_PLUS_PRESERVATION,db1522cb1e9faea66693043bdba783103f021f249ff6c80e50578f3e1395e18e,preservation,P1_VOTE_CRITICAL
49,8,0,C3_COALITION_AWARE_PRESERVATION,db1522cb1e9faea66693043bdba783103f021f249ff6c80e50578f3e1395e18e,preservation,P1_VOTE_CRITICAL
49,8,3,C0_CURRENT_V15,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,historical_context_unknown_role,not_separable
49,8,3,C1_BOUNDARY_PROPAGATION,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,repair,R4_OTHER_ASSIGNED
49,8,3,C2_BOUNDARY_PLUS_PRESERVATION,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,repair,R4_OTHER_ASSIGNED
49,8,3,C3_COALITION_AWARE_PRESERVATION,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,repair,R4_OTHER_ASSIGNED
49,8,3,C2_BOUNDARY_PLUS_PRESERVATION,7819700aae5526ab2b28a4cf452b967bb4d51c4607c803366007933b80312d34,preservation,P1_VOTE_CRITICAL
49,8,3,C3_COALITION_AWARE_PRESERVATION,7819700aae5526ab2b28a4cf452b967bb4d51c4607c803366007933b80312d34,preservation,P1_VOTE_CRITICAL
49,8,3,C2_BOUNDARY_PLUS_PRESERVATION,8d8270991c6f5e20ded8ee33cc24253fd106b70b74cf38455c52ced1e0979fd4,preservation,P1_VOTE_CRITICAL
49,8,3,C3_COALITION_AWARE_PRESERVATION,8d8270991c6f5e20ded8ee33cc24253fd106b70b74cf38455c52ced1e0979fd4,preservation,P1_VOTE_CRITICAL
49,8,3,C2_BOUNDARY_PLUS_PRESERVATION,e2ed6ca2a4a75717c23060340ff5cc1e63b1197753437bfb370629f3c83d91f5,preservation,P1_VOTE_CRITICAL
49,8,3,C3_COALITION_AWARE_PRESERVATION,e2ed6ca2a4a75717c23060340ff5cc1e63b1197753437bfb370629f3c83d91f5,preservation,P1_VOTE_CRITICAL
49,8,3,C2_BOUNDARY_PLUS_PRESERVATION,01718089b539159d1f6cc1589f5fbf2244bcebbca8cf14084fe222c42a13fc0a,preservation,P2_COALITION_SUPPORT
49,8,3,C3_COALITION_AWARE_PRESERVATION,01718089b539159d1f6cc1589f5fbf2244bcebbca8cf14084fe222c42a13fc0a,preservation,P2_COALITION_SUPPORT
49,8,3,C2_BOUNDARY_PLUS_PRESERVATION,02c4fb68e34c1a4672fe1f08eae762250b21e853a88c7d12230f791a1e60fd18,preservation,P2_COALITION_SUPPORT
49,8,3,C3_COALITION_AWARE_PRESERVATION,02c4fb68e34c1a4672fe1f08eae762250b21e853a88c7d12230f791a1e60fd18,preservation,P2_COALITION_SUPPORT
49,8,3,C2_BOUNDARY_PLUS_PRESERVATION,13bc39c926081f04b8e256af08f7faaabead9f5bee36b7b3c007442fdfeec024,preservation,P2_COALITION_SUPPORT
49,8,3,C3_COALITION_AWARE_PRESERVATION,13bc39c926081f04b8e256af08f7faaabead9f5bee36b7b3c007442fdfeec024,preservation,P2_COALITION_SUPPORT
49,9,2,C0_CURRENT_V15,169fb87183cfab9e52df3d990ad1595a342f8579aba1ec691683cd21219808fe,historical_context_unknown_role,not_separable
49,9,2,C0_CURRENT_V15,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,historical_context_unknown_role,not_separable
49,9,2,C1_BOUNDARY_PROPAGATION,169fb87183cfab9e52df3d990ad1595a342f8579aba1ec691683cd21219808fe,repair,R1_ONE_REPAIR_AWAY
49,9,2,C2_BOUNDARY_PLUS_PRESERVATION,169fb87183cfab9e52df3d990ad1595a342f8579aba1ec691683cd21219808fe,repair,R1_ONE_REPAIR_AWAY
49,9,2,C3_COALITION_AWARE_PRESERVATION,169fb87183cfab9e52df3d990ad1595a342f8579aba1ec691683cd21219808fe,repair,R1_ONE_REPAIR_AWAY
49,9,2,C1_BOUNDARY_PROPAGATION,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,repair,R1_ONE_REPAIR_AWAY
49,9,2,C2_BOUNDARY_PLUS_PRESERVATION,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,repair,R1_ONE_REPAIR_AWAY
49,9,2,C3_COALITION_AWARE_PRESERVATION,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,repair,R1_ONE_REPAIR_AWAY
49,9,2,C2_BOUNDARY_PLUS_PRESERVATION,2e586ff5a7843cea7ea24387e93cfa7f46492c4c70f1baa0340d32237f7854db,preservation,P1_VOTE_CRITICAL
49,9,2,C3_COALITION_AWARE_PRESERVATION,2e586ff5a7843cea7ea24387e93cfa7f46492c4c70f1baa0340d32237f7854db,preservation,P1_VOTE_CRITICAL
49,9,2,C2_BOUNDARY_PLUS_PRESERVATION,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,preservation,P1_VOTE_CRITICAL
49,9,2,C3_COALITION_AWARE_PRESERVATION,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,preservation,P1_VOTE_CRITICAL
49,9,2,C2_BOUNDARY_PLUS_PRESERVATION,c71e4045e51e39498a9f8bd5f084e3d402588c84b0e5db4e870547eeb2d843bd,preservation,P1_VOTE_CRITICAL
49,9,2,C3_COALITION_AWARE_PRESERVATION,c71e4045e51e39498a9f8bd5f084e3d402588c84b0e5db4e870547eeb2d843bd,preservation,P1_VOTE_CRITICAL
49,9,2,C2_BOUNDARY_PLUS_PRESERVATION,db1522cb1e9faea66693043bdba783103f021f249ff6c80e50578f3e1395e18e,preservation,P1_VOTE_CRITICAL
49,9,2,C3_COALITION_AWARE_PRESERVATION,db1522cb1e9faea66693043bdba783103f021f249ff6c80e50578f3e1395e18e,preservation,P1_VOTE_CRITICAL
49,9,2,C2_BOUNDARY_PLUS_PRESERVATION,dd08d6581b3e3877846a4a99f992a9d9cfc9ff7c67f0036184d3a213c0f97ca1,preservation,P1_VOTE_CRITICAL
49,9,2,C3_COALITION_AWARE_PRESERVATION,dd08d6581b3e3877846a4a99f992a9d9cfc9ff7c67f0036184d3a213c0f97ca1,preservation,P1_VOTE_CRITICAL
49,9,2,C2_BOUNDARY_PLUS_PRESERVATION,01718089b539159d1f6cc1589f5fbf2244bcebbca8cf14084fe222c42a13fc0a,preservation,P2_COALITION_SUPPORT
49,9,2,C3_COALITION_AWARE_PRESERVATION,01718089b539159d1f6cc1589f5fbf2244bcebbca8cf14084fe222c42a13fc0a,preservation,P2_COALITION_SUPPORT
49,9,4,C0_CURRENT_V15,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,historical_context_unknown_role,not_separable
49,9,4,C0_CURRENT_V15,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,historical_context_unknown_role,not_separable
49,9,4,C1_BOUNDARY_PROPAGATION,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,repair,R2_SINGLETON_FRAGMENTED
49,9,4,C2_BOUNDARY_PLUS_PRESERVATION,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,repair,R2_SINGLETON_FRAGMENTED
49,9,4,C3_COALITION_AWARE_PRESERVATION,4e480785c7153bcca216b7f0d10c6385c7ce7ea28e098f3c41e9149f10b738cf,repair,R2_SINGLETON_FRAGMENTED
49,9,4,C1_BOUNDARY_PROPAGATION,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,repair,R2_SINGLETON_FRAGMENTED
49,9,4,C2_BOUNDARY_PLUS_PRESERVATION,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,repair,R2_SINGLETON_FRAGMENTED
49,9,4,C3_COALITION_AWARE_PRESERVATION,60e9b58648541ab9b7ca64a19594c6c0f0053b54cc5c1071a0ed5809d05fe835,repair,R2_SINGLETON_FRAGMENTED
49,9,4,C1_BOUNDARY_PROPAGATION,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,repair,R2_SINGLETON_FRAGMENTED
49,9,4,C2_BOUNDARY_PLUS_PRESERVATION,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,repair,R2_SINGLETON_FRAGMENTED
49,9,4,C3_COALITION_AWARE_PRESERVATION,8fbb9d3e55f5f596dcea484db6598491f03cf5e98f9e8e1081ac333d81df577e,repair,R2_SINGLETON_FRAGMENTED
49,9,4,C1_BOUNDARY_PROPAGATION,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,repair,R2_SINGLETON_FRAGMENTED
49,9,4,C2_BOUNDARY_PLUS_PRESERVATION,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,repair,R2_SINGLETON_FRAGMENTED
49,9,4,C3_COALITION_AWARE_PRESERVATION,a25893dde99448f79531912c0dc8e1fa1c208680d9854f351577121d4b5f534f,repair,R2_SINGLETON_FRAGMENTED
49,9,4,C1_BOUNDARY_PROPAGATION,c68b63186b95718140cb1dd3286d906e8b02b54173c26260c15c1ae8cad5eeb4,repair,R2_SINGLETON_FRAGMENTED
49,9,4,C2_BOUNDARY_PLUS_PRESERVATION,c68b63186b95718140cb1dd3286d906e8b02b54173c26260c15c1ae8cad5eeb4,repair,R2_SINGLETON_FRAGMENTED
49,9,4,C3_COALITION_AWARE_PRESERVATION,c68b63186b95718140cb1dd3286d906e8b02b54173c26260c15c1ae8cad5eeb4,repair,R2_SINGLETON_FRAGMENTED
49,9,4,C1_BOUNDARY_PROPAGATION,f039c420e78404ff03ff216d25a34e192a50a9d8e927d289cc65655d4b003dbb,repair,R2_SINGLETON_FRAGMENTED
49,9,4,C2_BOUNDARY_PLUS_PRESERVATION,f039c420e78404ff03ff216d25a34e192a50a9d8e927d289cc65655d4b003dbb,repair,R2_SINGLETON_FRAGMENTED
49,9,4,C3_COALITION_AWARE_PRESERVATION,f039c420e78404ff03ff216d25a34e192a50a9d8e927d289cc65655d4b003dbb,repair,R2_SINGLETON_FRAGMENTED
49,9,4,C2_BOUNDARY_PLUS_PRESERVATION,2e586ff5a7843cea7ea24387e93cfa7f46492c4c70f1baa0340d32237f7854db,preservation,P1_VOTE_CRITICAL
49,9,4,C3_COALITION_AWARE_PRESERVATION,2e586ff5a7843cea7ea24387e93cfa7f46492c4c70f1baa0340d32237f7854db,preservation,P1_VOTE_CRITICAL
49,9,4,C2_BOUNDARY_PLUS_PRESERVATION,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,preservation,P1_VOTE_CRITICAL
49,9,4,C3_COALITION_AWARE_PRESERVATION,55d982ac6e7025a805e7a9ec459148237716daae0c5e6475fcd9b50da7120a0e,preservation,P1_VOTE_CRITICAL
49,9,4,C2_BOUNDARY_PLUS_PRESERVATION,8d8270991c6f5e20ded8ee33cc24253fd106b70b74cf38455c52ced1e0979fd4,preservation,P1_VOTE_CRITICAL
49,9,4,C3_COALITION_AWARE_PRESERVATION,8d8270991c6f5e20ded8ee33cc24253fd106b70b74cf38455c52ced1e0979fd4,preservation,P1_VOTE_CRITICAL
49,9,4,C2_BOUNDARY_PLUS_PRESERVATION,c71e4045e51e39498a9f8bd5f084e3d402588c84b0e5db4e870547eeb2d843bd,preservation,P1_VOTE_CRITICAL
49,9,4,C3_COALITION_AWARE_PRESERVATION,c71e4045e51e39498a9f8bd5f084e3d402588c84b0e5db4e870547eeb2d843bd,preservation,P1_VOTE_CRITICAL
49,9,4,C2_BOUNDARY_PLUS_PRESERVATION,db1522cb1e9faea66693043bdba783103f021f249ff6c80e50578f3e1395e18e,preservation,P1_VOTE_CRITICAL
49,9,4,C3_COALITION_AWARE_PRESERVATION,db1522cb1e9faea66693043bdba783103f021f249ff6c80e50578f3e1395e18e,preservation,P1_VOTE_CRITICAL
49,9,4,C2_BOUNDARY_PLUS_PRESERVATION,dd08d6581b3e3877846a4a99f992a9d9cfc9ff7c67f0036184d3a213c0f97ca1,preservation,P1_VOTE_CRITICAL
49,9,4,C3_COALITION_AWARE_PRESERVATION,dd08d6581b3e3877846a4a99f992a9d9cfc9ff7c67f0036184d3a213c0f97ca1,preservation,P1_VOTE_CRITICAL
49,10,2,C0_CURRENT_V15,169fb87183cfab9e52df3d990ad1595a342f8579aba1ec691683cd21219808fe,historical_context_unknown_role,not_separable
49,10,2,C0_CURRENT_V15,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,historical_context_unknown_role,not_separable
49,10,2,C1_BOUNDARY_PROPAGATION,169fb87183cfab9e52df3d990ad1595a342f8579aba1ec691683cd21219808fe,repair,R1_ONE_REPAIR_AWAY
49,10,2,C2_BOUNDARY_PLUS_PRESERVATION,169fb87183cfab9e52df3d990ad1595a342f8579aba1ec691683cd21219808fe,repair,R1_ONE_REPAIR_AWAY
49,10,2,C3_COALITION_AWARE_PRESERVATION,169fb87183cfab9e52df3d990ad1595a342f8579aba1ec691683cd21219808fe,repair,R1_ONE_REPAIR_AWAY
49,10,2,C1_BOUNDARY_PROPAGATION,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,repair,R1_ONE_REPAIR_AWAY
49,10,2,C2_BOUNDARY_PLUS_PRESERVATION,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,repair,R1_ONE_REPAIR_AWAY
49,10,2,C3_COALITION_AWARE_PRESERVATION,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,repair,R1_ONE_REPAIR_AWAY
49,10,2,C2_BOUNDARY_PLUS_PRESERVATION,2e586ff5a7843cea7ea24387e93cfa7f46492c4c70f1baa0340d32237f7854db,preservation,P1_VOTE_CRITICAL
49,10,2,C3_COALITION_AWARE_PRESERVATION,2e586ff5a7843cea7ea24387e93cfa7f46492c4c70f1baa0340d32237f7854db,preservation,P1_VOTE_CRITICAL
49,10,2,C2_BOUNDARY_PLUS_PRESERVATION,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,preservation,P1_VOTE_CRITICAL
49,10,2,C3_COALITION_AWARE_PRESERVATION,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,preservation,P1_VOTE_CRITICAL
49,10,2,C2_BOUNDARY_PLUS_PRESERVATION,c71e4045e51e39498a9f8bd5f084e3d402588c84b0e5db4e870547eeb2d843bd,preservation,P1_VOTE_CRITICAL
49,10,2,C3_COALITION_AWARE_PRESERVATION,c71e4045e51e39498a9f8bd5f084e3d402588c84b0e5db4e870547eeb2d843bd,preservation,P1_VOTE_CRITICAL
49,10,2,C2_BOUNDARY_PLUS_PRESERVATION,db1522cb1e9faea66693043bdba783103f021f249ff6c80e50578f3e1395e18e,preservation,P1_VOTE_CRITICAL
49,10,2,C3_COALITION_AWARE_PRESERVATION,db1522cb1e9faea66693043bdba783103f021f249ff6c80e50578f3e1395e18e,preservation,P1_VOTE_CRITICAL
49,10,2,C2_BOUNDARY_PLUS_PRESERVATION,dd08d6581b3e3877846a4a99f992a9d9cfc9ff7c67f0036184d3a213c0f97ca1,preservation,P1_VOTE_CRITICAL
49,10,2,C3_COALITION_AWARE_PRESERVATION,dd08d6581b3e3877846a4a99f992a9d9cfc9ff7c67f0036184d3a213c0f97ca1,preservation,P1_VOTE_CRITICAL
49,10,2,C2_BOUNDARY_PLUS_PRESERVATION,01718089b539159d1f6cc1589f5fbf2244bcebbca8cf14084fe222c42a13fc0a,preservation,P2_COALITION_SUPPORT
49,10,2,C3_COALITION_AWARE_PRESERVATION,01718089b539159d1f6cc1589f5fbf2244bcebbca8cf14084fe222c42a13fc0a,preservation,P2_COALITION_SUPPORT
49,10,0,C0_CURRENT_V15,0e50c25afc8f7c5b8cfc77284464df0440b2d65542881bbae652c8975cfb5894,historical_context_unknown_role,not_separable
49,10,0,C0_CURRENT_V15,790db948bdc0cf00e68ec747f91f0d67c6c598065d7a536119e844ed87c3b76d,historical_context_unknown_role,not_separable
49,10,0,C1_BOUNDARY_PROPAGATION,0e50c25afc8f7c5b8cfc77284464df0440b2d65542881bbae652c8975cfb5894,repair,R4_OTHER_ASSIGNED
49,10,0,C2_BOUNDARY_PLUS_PRESERVATION,0e50c25afc8f7c5b8cfc77284464df0440b2d65542881bbae652c8975cfb5894,repair,R4_OTHER_ASSIGNED
49,10,0,C3_COALITION_AWARE_PRESERVATION,0e50c25afc8f7c5b8cfc77284464df0440b2d65542881bbae652c8975cfb5894,repair,R4_OTHER_ASSIGNED
49,10,0,C1_BOUNDARY_PROPAGATION,790db948bdc0cf00e68ec747f91f0d67c6c598065d7a536119e844ed87c3b76d,repair,R4_OTHER_ASSIGNED
49,10,0,C2_BOUNDARY_PLUS_PRESERVATION,790db948bdc0cf00e68ec747f91f0d67c6c598065d7a536119e844ed87c3b76d,repair,R4_OTHER_ASSIGNED
49,10,0,C3_COALITION_AWARE_PRESERVATION,790db948bdc0cf00e68ec747f91f0d67c6c598065d7a536119e844ed87c3b76d,repair,R4_OTHER_ASSIGNED
49,10,0,C1_BOUNDARY_PROPAGATION,91e780478a119714a4cdd8bb4ecf8b91c54899826c61e98181f2081654aa45d0,repair,R4_OTHER_ASSIGNED
49,10,0,C2_BOUNDARY_PLUS_PRESERVATION,91e780478a119714a4cdd8bb4ecf8b91c54899826c61e98181f2081654aa45d0,repair,R4_OTHER_ASSIGNED
49,10,0,C3_COALITION_AWARE_PRESERVATION,91e780478a119714a4cdd8bb4ecf8b91c54899826c61e98181f2081654aa45d0,repair,R4_OTHER_ASSIGNED
49,10,0,C1_BOUNDARY_PROPAGATION,99dc366eb8624ce1db6deaa5dbadbfd32a86d773d9fd7ceb3549895a41307717,repair,R4_OTHER_ASSIGNED
49,10,0,C2_BOUNDARY_PLUS_PRESERVATION,99dc366eb8624ce1db6deaa5dbadbfd32a86d773d9fd7ceb3549895a41307717,repair,R4_OTHER_ASSIGNED
49,10,0,C3_COALITION_AWARE_PRESERVATION,99dc366eb8624ce1db6deaa5dbadbfd32a86d773d9fd7ceb3549895a41307717,repair,R4_OTHER_ASSIGNED
49,10,0,C1_BOUNDARY_PROPAGATION,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,repair,R4_OTHER_ASSIGNED
49,10,0,C2_BOUNDARY_PLUS_PRESERVATION,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,repair,R4_OTHER_ASSIGNED
49,10,0,C3_COALITION_AWARE_PRESERVATION,a0fff51d451e031114e7c956fc98a17db1613a0c7393fcc8617a76ff719c1ae0,repair,R4_OTHER_ASSIGNED
49,10,0,C1_BOUNDARY_PROPAGATION,b4c58570f88ebeac42bb65e3da67debef37c1945f0544b421513dc3721a96da7,repair,R4_OTHER_ASSIGNED
49,10,0,C2_BOUNDARY_PLUS_PRESERVATION,b4c58570f88ebeac42bb65e3da67debef37c1945f0544b421513dc3721a96da7,repair,R4_OTHER_ASSIGNED
49,10,0,C3_COALITION_AWARE_PRESERVATION,b4c58570f88ebeac42bb65e3da67debef37c1945f0544b421513dc3721a96da7,repair,R4_OTHER_ASSIGNED
49,10,0,C2_BOUNDARY_PLUS_PRESERVATION,2e586ff5a7843cea7ea24387e93cfa7f46492c4c70f1baa0340d32237f7854db,preservation,P1_VOTE_CRITICAL
49,10,0,C3_COALITION_AWARE_PRESERVATION,2e586ff5a7843cea7ea24387e93cfa7f46492c4c70f1baa0340d32237f7854db,preservation,P1_VOTE_CRITICAL
49,10,0,C2_BOUNDARY_PLUS_PRESERVATION,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,preservation,P1_VOTE_CRITICAL
49,10,0,C3_COALITION_AWARE_PRESERVATION,38100a39707ef9399acc5e4ca32d137c48e41fc8da463d881e43d2b887fca075,preservation,P1_VOTE_CRITICAL
49,10,0,C2_BOUNDARY_PLUS_PRESERVATION,c71e4045e51e39498a9f8bd5f084e3d402588c84b0e5db4e870547eeb2d843bd,preservation,P1_VOTE_CRITICAL
49,10,0,C3_COALITION_AWARE_PRESERVATION,c71e4045e51e39498a9f8bd5f084e3d402588c84b0e5db4e870547eeb2d843bd,preservation,P1_VOTE_CRITICAL
49,10,0,C2_BOUNDARY_PLUS_PRESERVATION,db1522cb1e9faea66693043bdba783103f021f249ff6c80e50578f3e1395e18e,preservation,P1_VOTE_CRITICAL
49,10,0,C3_COALITION_AWARE_PRESERVATION,db1522cb1e9faea66693043bdba783103f021f249ff6c80e50578f3e1395e18e,preservation,P1_VOTE_CRITICAL
49,10,0,C2_BOUNDARY_PLUS_PRESERVATION,dd08d6581b3e3877846a4a99f992a9d9cfc9ff7c67f0036184d3a213c0f97ca1,preservation,P1_VOTE_CRITICAL
49,10,0,C3_COALITION_AWARE_PRESERVATION,dd08d6581b3e3877846a4a99f992a9d9cfc9ff7c67f0036184d3a213c0f97ca1,preservation,P1_VOTE_CRITICAL
49,10,0,C2_BOUNDARY_PLUS_PRESERVATION,e2ed6ca2a4a75717c23060340ff5cc1e63b1197753437bfb370629f3c83d91f5,preservation,P1_VOTE_CRITICAL
49,10,0,C3_COALITION_AWARE_PRESERVATION,e2ed6ca2a4a75717c23060340ff5cc1e63b1197753437bfb370629f3c83d91f5,preservation,P1_VOTE_CRITICAL
49,11,3,C0_CURRENT_V15,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,historical_context_unknown_role,not_separable
49,11,3,C1_BOUNDARY_PROPAGATION,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,repair,R4_OTHER_ASSIGNED
49,11,3,C2_BOUNDARY_PLUS_PRESERVATION,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,repair,R4_OTHER_ASSIGNED
49,11,3,C3_COALITION_AWARE_PRESERVATION,aaf47cda56f320e00a893f109d8bef05f81bef88e0646a2dfedc05620fb89ba8,repair,R4_OTHER_ASSIGNED
49,11,3,C2_BOUNDARY_PLUS_PRESERVATION,8d8270991c6f5e20ded8ee33cc24253fd106b70b74cf38455c52ced1e0979fd4,preservation,P1_VOTE_CRITICAL
49,11,3,C3_COALITION_AWARE_PRESERVATION,8d8270991c6f5e20ded8ee33cc24253fd106b70b74cf38455c52ced1e0979fd4,preservation,P1_VOTE_CRITICAL
49,11,3,C2_BOUNDARY_PLUS_PRESERVATION,e2ed6ca2a4a75717c23060340ff5cc1e63b1197753437bfb370629f3c83d91f5,preservation,P1_VOTE_CRITICAL
49,11,3,C3_COALITION_AWARE_PRESERVATION,e2ed6ca2a4a75717c23060340ff5cc1e63b1197753437bfb370629f3c83d91f5,preservation,P1_VOTE_CRITICAL
49,11,3,C2_BOUNDARY_PLUS_PRESERVATION,01718089b539159d1f6cc1589f5fbf2244bcebbca8cf14084fe222c42a13fc0a,preservation,P2_COALITION_SUPPORT
49,11,3,C3_COALITION_AWARE_PRESERVATION,01718089b539159d1f6cc1589f5fbf2244bcebbca8cf14084fe222c42a13fc0a,preservation,P2_COALITION_SUPPORT
49,11,3,C2_BOUNDARY_PLUS_PRESERVATION,02c4fb68e34c1a4672fe1f08eae762250b21e853a88c7d12230f791a1e60fd18,preservation,P2_COALITION_SUPPORT
49,11,3,C3_COALITION_AWARE_PRESERVATION,02c4fb68e34c1a4672fe1f08eae762250b21e853a88c7d12230f791a1e60fd18,preservation,P2_COALITION_SUPPORT
49,11,3,C2_BOUNDARY_PLUS_PRESERVATION,13bc39c926081f04b8e256af08f7faaabead9f5bee36b7b3c007442fdfeec024,preservation,P2_COALITION_SUPPORT
49,11,3,C3_COALITION_AWARE_PRESERVATION,13bc39c926081f04b8e256af08f7faaabead9f5bee36b7b3c007442fdfeec024,preservation,P2_COALITION_SUPPORT
49,11,3,C2_BOUNDARY_PLUS_PRESERVATION,18295a22847ff6b690848ca5028a5d19af59c1b4cf2b09fb08dca5c9818a9211,preservation,P2_COALITION_SUPPORT
49,11,3,C3_COALITION_AWARE_PRESERVATION,18295a22847ff6b690848ca5028a5d19af59c1b4cf2b09fb08dca5c9818a9211,preservation,P2_COALITION_SUPPORT
49,11,2,C0_CURRENT_V15,169fb87183cfab9e52df3d990ad1595a342f8579aba1ec691683cd21219808fe,historical_context_unknown_role,not_separable
49,11,2,C0_CURRENT_V15,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,historical_context_unknown_role,not_separable
49,11,2,C1_BOUNDARY_PROPAGATION,169fb87183cfab9e52df3d990ad1595a342f8579aba1ec691683cd21219808fe,repair,R1_ONE_REPAIR_AWAY
49,11,2,C2_BOUNDARY_PLUS_PRESERVATION,169fb87183cfab9e52df3d990ad1595a342f8579aba1ec691683cd21219808fe,repair,R1_ONE_REPAIR_AWAY
49,11,2,C3_COALITION_AWARE_PRESERVATION,169fb87183cfab9e52df3d990ad1595a342f8579aba1ec691683cd21219808fe,repair,R1_ONE_REPAIR_AWAY
49,11,2,C1_BOUNDARY_PROPAGATION,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,repair,R1_ONE_REPAIR_AWAY
49,11,2,C2_BOUNDARY_PLUS_PRESERVATION,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,repair,R1_ONE_REPAIR_AWAY
49,11,2,C3_COALITION_AWARE_PRESERVATION,67bfcd3c5d850af456066a5555aee26dd15058807bb9d1215e6268737cc71928,repair,R1_ONE_REPAIR_AWAY
